ind,id,uuid_user,sensor_type,sensor_data,scan_time,upload_time,timestamp,date,scan_time_2,upload_time_2,MacAddress,NameSpaceId,NameSpaceShort,NS2,floor,time_spent,trip,location_z,location_floor
10723546,154976,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -96; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 9:50,2/10/2021,50:20.3,51:02.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.180733333,11,L1_RR_walkway,1
10724373,155039,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -94; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 9:50,2/10/2021,50:50.4,51:02.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.5012,11,L1_SLL,1
10724497,155048,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -96; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 9:50,2/10/2021,50:54.9,51:02.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.076366667,11,L1_RR_walkway,1
10725278,166814,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -91; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 9:51,2/10/2021,51:23.7,54:02.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.479083333,11,L1_SLL,1
10725406,166830,8f35cf428a664bfd,beacon,"MacAddress : C4:5C:4B:0B:1B:EF; RSSI : -94; Extra : tm_temp=31,tm_ll=42,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 9:51,2/10/2021,51:27.8,54:02.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.068183333,11,L1_RR_walkway,1
10725474,166838,8f35cf428a664bfd,beacon,"MacAddress : C4:5C:4B:0B:1B:EF; RSSI : -94; Extra : tm_temp=31,tm_ll=42,state=Updated",1.61292E+12,1.61292E+12,10/2/2021 9:51,2/10/2021,51:30.3,54:02.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.041416667,11,L1_RR_walkway,1
10725534,166845,8f35cf428a664bfd,beacon,"MacAddress : DD:68:34:4B:C8:DE; RSSI : -92; Extra : tm_temp=29,tm_ll=0,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 9:51,2/10/2021,51:32.5,54:02.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.037366667,11,L1_SLL,1
10725997,166881,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -90; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 9:51,2/10/2021,51:50.7,54:02.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.30405,11,L1_RR_walkway,1
10725999,166882,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -92; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 9:51,2/10/2021,51:50.8,54:02.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.000816667,11,L1_SLL,1
10726345,166909,8f35cf428a664bfd,beacon,"MacAddress : DD:68:34:4B:C8:DE; RSSI : -92; Extra : tm_temp=29,tm_ll=0,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 9:52,2/10/2021,52:05.2,54:02.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.240466667,11,L1_SLL,1
10726371,166912,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -96; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 9:52,2/10/2021,52:06.3,54:02.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.017433333,11,L1_RR_walkway,1
10726420,166916,8f35cf428a664bfd,beacon,"MacAddress : C4:5C:4B:0B:1B:EF; RSSI : -95; Extra : tm_temp=31,tm_ll=43,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 9:52,2/10/2021,52:08.2,54:02.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.032333333,11,L1_RR_walkway,1
10727000,166968,8f35cf428a664bfd,beacon,"MacAddress : C4:5C:4B:0B:1B:EF; RSSI : -92; Extra : tm_temp=31,tm_ll=42,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 9:52,2/10/2021,52:31.4,54:02.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.386883333,11,L1_RR_walkway,1
10727507,167011,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -92; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 9:52,2/10/2021,52:54.1,54:02.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.378333333,11,L1_SLL,1
10727510,167012,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -96; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 9:52,2/10/2021,52:54.2,54:02.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.000983333,11,L1_RR_walkway,1
10727829,167038,8f35cf428a664bfd,beacon,"MacAddress : C4:5C:4B:0B:1B:EF; RSSI : -94; Extra : tm_temp=31,tm_ll=42,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 9:53,2/10/2021,53:07.8,54:02.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.2277,11,L1_RR_walkway,1
10728111,167061,8f35cf428a664bfd,beacon,"MacAddress : DD:68:34:4B:C8:DE; RSSI : -92; Extra : tm_temp=29,tm_ll=0,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 9:53,2/10/2021,53:19.8,54:02.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.19915,11,L1_SLL,1
10728995,167140,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -92; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 9:53,2/10/2021,53:57.4,54:02.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.626383333,11,L1_SLL,1
10729194,169424,8f35cf428a664bfd,beacon,"MacAddress : DD:68:34:4B:C8:DE; RSSI : -91; Extra : tm_temp=29,tm_ll=0,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 9:54,2/10/2021,54:06.1,57:07.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.144583333,11,L1_SLL,1
10729845,169480,8f35cf428a664bfd,beacon,"MacAddress : DD:68:34:4B:C8:DE; RSSI : -90; Extra : tm_temp=29,tm_ll=0,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 9:54,2/10/2021,54:31.4,57:07.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.42275,11,L1_SLL,1
10730467,169533,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -90; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 9:54,2/10/2021,54:58.3,57:07.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.448233333,11,L1_SLL,1
10731041,169566,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -92; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 9:55,2/10/2021,55:21.5,57:07.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.386266667,11,L1_SLL,1
10731984,169641,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -92; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 9:55,2/10/2021,55:59.2,57:07.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.627966667,11,L1_SLL,1
10733437,169757,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -92; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 9:57,2/10/2021,57:00.8,57:08.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,1.02645,11,L1_SLL,1
10734757,175815,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -92; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 9:58,2/10/2021,58:01.3,03:31.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,1.009416667,11,L1_SLL,1
10734962,175835,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -97; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 9:58,2/10/2021,58:11.0,03:31.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.16215,11,L1_RR_walkway,1
10736118,175937,8f35cf428a664bfd,beacon,MacAddress : DD:68:34:4B:C8:E0; RSSI : -94; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 9:59,2/10/2021,59:04.1,03:31.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.88465,11,L1_SLL,1
10736229,175949,8f35cf428a664bfd,beacon,MacAddress : C4:5C:4B:0B:1B:F1; RSSI : -95; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 9:59,2/10/2021,59:09.8,03:31.0,C4:5C:4B:0B:1B,f7826da6bc5b71e00104,104,104,1,0.094083333,11,L1_RR_walkway,1
10736327,175960,8f35cf428a664bfd,beacon,"MacAddress : DD:68:34:4B:C8:DE; RSSI : -93; Extra : tm_temp=29,tm_ll=0,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 9:59,2/10/2021,59:14.4,03:31.0,DD:68:34:4B:C8,f7826da6bc5b71e00103,103,103,1,0.076816667,11,L1_SLL,1
10737102,176023,8f35cf428a664bfd,beacon,MacAddress : D7:74:9D:AF:39:0A; RSSI : -86; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 9:59,2/10/2021,59:52.5,03:31.0,D7:74:9D:AF:39,f7826da6bc5b71e00202,202,202,2,0.6346,11,L2_SLL,2
10737307,176041,8f35cf428a664bfd,beacon,MacAddress : DB:BF:3B:30:C8:6C; RSSI : -93; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:00,2/10/2021,00:02.4,03:31.0,DB:BF:3B:30:C8,f7826da6bc5b71e00201,201,201,2,0.166016667,11,L2_SLL_corridor,2
10737355,176046,8f35cf428a664bfd,beacon,MacAddress : D2:71:9B:1A:06:58; RSSI : -98; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:00,2/10/2021,00:04.5,03:31.0,D2:71:9B:1A:06,f7826da6bc5b71e00209,209,209,2,0.034616667,11,L2_FC_zone_4,2
10737381,176049,8f35cf428a664bfd,beacon,MacAddress : D7:74:9D:AF:39:0A; RSSI : -83; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 10:00,2/10/2021,00:05.6,03:31.0,D7:74:9D:AF:39,f7826da6bc5b71e00202,202,202,2,0.019016667,11,L2_SLL,2
10737384,176050,8f35cf428a664bfd,beacon,MacAddress : DB:BF:3B:30:C8:6C; RSSI : -86; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 10:00,2/10/2021,00:05.7,03:31.0,DB:BF:3B:30:C8,f7826da6bc5b71e00201,201,201,2,0.001766667,11,L2_SLL_corridor,2
10737388,176051,8f35cf428a664bfd,beacon,MacAddress : D2:71:9B:1A:06:58; RSSI : -98; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 10:00,2/10/2021,00:05.8,03:31.0,D2:71:9B:1A:06,f7826da6bc5b71e00209,209,209,2,0.001383333,11,L2_FC_zone_4,2
10738472,176091,8f35cf428a664bfd,beacon,MacAddress : E3:0A:01:49:E5:95; RSSI : -94; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:00,2/10/2021,00:59.8,03:31.0,E3:0A:01:49:E5,f7826da6bc5b71e00203,203,203,2,0.898966667,11,L2_FC_zone_5,2
10738701,176102,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -80; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:01,2/10/2021,01:13.2,03:31.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.223516667,11,L2_FC_zone_8,2
10738972,176113,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -95; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:01,2/10/2021,01:29.2,03:31.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.266883333,11,L2_FC_zone_8,2
10739020,176116,8f35cf428a664bfd,beacon,"MacAddress : EA:C0:30:75:A7:0A; RSSI : -79; Extra : tm_temp=27,tm_ll=13,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 10:01,2/10/2021,01:31.1,03:31.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.032383333,11,L2_FC_zone_8,2
10739079,176123,8f35cf428a664bfd,beacon,MacAddress : E3:0A:01:49:E5:95; RSSI : -93; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:01,2/10/2021,01:33.9,03:31.0,E3:0A:01:49:E5,f7826da6bc5b71e00203,203,203,2,0.045966667,11,L2_FC_zone_5,2
10739086,176124,8f35cf428a664bfd,beacon,MacAddress : D3:81:82:B1:B6:1F; RSSI : -94; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:01,2/10/2021,01:34.2,03:31.0,D3:81:82:B1:B6,f7826da6bc5b71e00206,206,206,2,0.0047,11,L2_FC_zone_7,2
10739591,176171,8f35cf428a664bfd,beacon,MacAddress : F1:B3:C4:03:63:B3; RSSI : -99; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:01,2/10/2021,01:59.6,03:31.0,F1:B3:C4:03:63,f7826da6bc5b71e00112,112,112,1,0.423516667,11,L1_CP_zone_2,1
10739924,176198,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -85; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:02,2/10/2021,02:14.3,03:31.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.244716667,11,L2_FC_zone_8,2
10740555,176250,8f35cf428a664bfd,beacon,MacAddress : EF:C9:AA:E8:D1:72; RSSI : -94; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:02,2/10/2021,02:44.3,03:31.0,EF:C9:AA:E8:D1,f7826da6bc5b71e00212,212,212,2,0.50095,11,L2_FC_zone_1,2
10741629,177905,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -91; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:03,2/10/2021,03:30.2,06:30.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.765366667,11,L2_FC_zone_8,2
10741633,177906,8f35cf428a664bfd,beacon,MacAddress : E3:0A:01:49:E5:95; RSSI : -89; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:03,2/10/2021,03:30.3,06:30.0,E3:0A:01:49:E5,f7826da6bc5b71e00203,203,203,2,0.0014,11,L2_FC_zone_5,2
10741634,177907,8f35cf428a664bfd,beacon,MacAddress : D2:71:9B:1A:06:58; RSSI : -88; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:03,2/10/2021,03:30.4,06:30.0,D2:71:9B:1A:06,f7826da6bc5b71e00209,209,209,2,0.00085,11,L2_FC_zone_4,2
10741688,177912,8f35cf428a664bfd,beacon,MacAddress : EF:C9:AA:E8:D1:72; RSSI : -88; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:03,2/10/2021,03:33.0,06:31.0,EF:C9:AA:E8:D1,f7826da6bc5b71e00212,212,212,2,0.044033333,11,L2_FC_zone_1,2
10742164,177919,8f35cf428a664bfd,beacon,MacAddress : EF:C9:AA:E8:D1:72; RSSI : -86; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:03,2/10/2021,03:55.2,06:31.0,EF:C9:AA:E8:D1,f7826da6bc5b71e00212,212,212,2,0.368866667,11,L2_FC_zone_1,2
10742166,177920,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -86; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:03,2/10/2021,03:55.2,06:31.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.001016667,11,L2_FC_zone_8,2
10742168,177921,8f35cf428a664bfd,beacon,MacAddress : FD:B1:93:37:F1:43; RSSI : -92; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:03,2/10/2021,03:55.3,06:31.0,FD:B1:93:37:F1,f7826da6bc5b71e00205,205,205,2,0.00105,11,L2_CLL,2
10742559,177931,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -83; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:04,2/10/2021,04:12.8,06:31.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.292433333,11,L2_FC_zone_8,2
10742850,177954,8f35cf428a664bfd,beacon,MacAddress : FD:B1:93:37:F1:43; RSSI : -95; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:04,2/10/2021,04:25.5,06:31.0,FD:B1:93:37:F1,f7826da6bc5b71e00205,205,205,2,0.210966667,11,L2_CLL,2
10742948,177963,8f35cf428a664bfd,beacon,"MacAddress : EA:C0:30:75:A7:0A; RSSI : -84; Extra : tm_temp=27,tm_ll=13,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 10:04,2/10/2021,04:29.7,06:31.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.0702,11,L2_FC_zone_8,2
10743021,177970,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -88; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 10:04,2/10/2021,04:32.6,06:31.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.0479,11,L2_FC_zone_8,2
10743022,177971,8f35cf428a664bfd,beacon,MacAddress : FD:B1:93:37:F1:43; RSSI : -95; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 10:04,2/10/2021,04:32.6,06:31.0,FD:B1:93:37:F1,f7826da6bc5b71e00205,205,205,2,0.0007,11,L2_CLL,2
10743031,177972,8f35cf428a664bfd,beacon,MacAddress : CF:3D:F9:8F:21:FC; RSSI : -94; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:04,2/10/2021,04:32.9,06:31.0,CF:3D:F9:8F:21,f7826da6bc5b71e00216,216,216,2,0.005266667,11,L2_FC_zone_11,2
10743120,177980,8f35cf428a664bfd,beacon,"MacAddress : EA:C0:30:75:A7:0A; RSSI : -84; Extra : tm_temp=27,tm_ll=13,state=Updated",1.61292E+12,1.61292E+12,10/2/2021 10:04,2/10/2021,04:36.8,06:31.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.064183333,11,L2_FC_zone_8,2
10743412,178002,8f35cf428a664bfd,beacon,"MacAddress : EA:C0:30:75:A7:0A; RSSI : -86; Extra : tm_temp=27,tm_ll=15,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 10:04,2/10/2021,04:48.3,06:31.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.192083333,11,L2_FC_zone_8,2
10743687,178026,8f35cf428a664bfd,beacon,MacAddress : FD:B1:93:37:F1:43; RSSI : -90; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:05,2/10/2021,05:00.5,06:31.0,FD:B1:93:37:F1,f7826da6bc5b71e00205,205,205,2,0.203933333,11,L2_CLL,2
10744315,178079,8f35cf428a664bfd,beacon,MacAddress : FD:B1:93:37:F1:43; RSSI : -95; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:05,2/10/2021,05:29.0,06:31.0,FD:B1:93:37:F1,f7826da6bc5b71e00205,205,205,2,0.474033333,11,L2_CLL,2
10745016,178131,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -84; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:05,2/10/2021,05:58.7,06:31.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.494866667,11,L2_FC_zone_8,2
10745793,191831,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -92; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:06,2/10/2021,06:30.4,09:40.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.528266667,11,L2_FC_zone_8,2
10745810,191832,8f35cf428a664bfd,beacon,"MacAddress : EA:C0:30:75:A7:0A; RSSI : -79; Extra : tm_temp=27,tm_ll=15,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 10:06,2/10/2021,06:30.9,09:40.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.009283333,11,L2_FC_zone_8,2
10745915,191842,8f35cf428a664bfd,beacon,"MacAddress : EA:C0:30:75:A7:0A; RSSI : -78; Extra : tm_temp=27,tm_ll=16,state=Updated",1.61292E+12,1.61292E+12,10/2/2021 10:06,2/10/2021,06:35.4,09:40.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.074083333,11,L2_FC_zone_8,2
10746237,191868,8f35cf428a664bfd,beacon,"MacAddress : EA:C0:30:75:A7:0A; RSSI : -82; Extra : tm_temp=27,tm_ll=16,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 10:06,2/10/2021,06:49.0,09:40.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.22685,11,L2_FC_zone_8,2
10746577,191896,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -77; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 10:07,2/10/2021,07:03.7,09:40.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.24555,11,L2_FC_zone_8,2
10748095,192013,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -88; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:08,2/10/2021,08:08.1,09:41.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,1.072966667,11,L2_FC_zone_8,2
10749039,192083,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -87; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:08,2/10/2021,08:48.5,09:41.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.672983333,11,L2_FC_zone_8,2
10750097,198308,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -88; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:09,2/10/2021,09:40.1,16:03.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.86135,11,L2_FC_zone_8,2
10750202,198317,8f35cf428a664bfd,beacon,"MacAddress : EA:C0:30:75:A7:0A; RSSI : -82; Extra : tm_temp=27,tm_ll=15,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 10:09,2/10/2021,09:45.4,16:03.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.086766667,11,L2_FC_zone_8,2
10750261,198324,8f35cf428a664bfd,beacon,"MacAddress : EA:C0:30:75:A7:0A; RSSI : -81; Extra : tm_temp=27,tm_ll=15,state=Updated",1.61292E+12,1.61292E+12,10/2/2021 10:09,2/10/2021,09:47.9,16:03.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.04225,11,L2_FC_zone_8,2
10750716,198363,8f35cf428a664bfd,beacon,"MacAddress : EA:C0:30:75:A7:0A; RSSI : -82; Extra : tm_temp=27,tm_ll=14,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 10:10,2/10/2021,10:08.7,16:03.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.346233333,11,L2_FC_zone_8,2
10751020,198387,8f35cf428a664bfd,beacon,"MacAddress : EA:C0:30:75:A7:0A; RSSI : -82; Extra : tm_temp=28,tm_ll=15,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 10:10,2/10/2021,10:21.7,16:03.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.217283333,11,L2_FC_zone_8,2
10751466,198422,8f35cf428a664bfd,beacon,MacAddress : D2:71:9B:1A:06:58; RSSI : -94; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:10,2/10/2021,10:40.5,16:03.0,D2:71:9B:1A:06,f7826da6bc5b71e00209,209,209,2,0.313433333,11,L2_FC_zone_4,2
10751535,198429,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -79; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 10:10,2/10/2021,10:43.3,16:03.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.046283333,11,L2_FC_zone_8,2
10751539,198430,8f35cf428a664bfd,beacon,MacAddress : D2:71:9B:1A:06:58; RSSI : -94; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 10:10,2/10/2021,10:43.4,16:03.0,D2:71:9B:1A:06,f7826da6bc5b71e00209,209,209,2,0.001233333,11,L2_FC_zone_4,2
10752697,198512,8f35cf428a664bfd,beacon,MacAddress : CF:3D:F9:8F:21:FC; RSSI : -97; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:11,2/10/2021,11:28.7,16:04.0,CF:3D:F9:8F:21,f7826da6bc5b71e00216,216,216,2,0.75645,11,L2_FC_zone_11,2
10753108,198542,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -78; Extra : Updated,1.61292E+12,1.61292E+12,10/2/2021 10:11,2/10/2021,11:45.6,16:04.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.28085,11,L2_FC_zone_8,2
10759527,201336,8f35cf428a664bfd,beacon,MacAddress : EA:C0:30:75:A7:0C; RSSI : -83; Extra : Discovered,1.61292E+12,1.61292E+12,10/2/2021 10:16,2/10/2021,16:03.3,19:22.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,4.295333333,11,L2_FC_zone_8,2
10759558,201339,8f35cf428a664bfd,beacon,"MacAddress : EA:C0:30:75:A7:0A; RSSI : -82; Extra : tm_temp=27,tm_ll=11,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 10:16,2/10/2021,16:04.8,19:22.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.024966667,11,L2_FC_zone_8,2
10759583,201342,8f35cf428a664bfd,beacon,"MacAddress : EA:C0:30:75:A7:0A; RSSI : -79; Extra : tm_temp=27,tm_ll=11,state=Updated",1.61292E+12,1.61292E+12,10/2/2021 10:16,2/10/2021,16:05.9,19:22.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.0186,11,L2_FC_zone_8,2
10759929,201371,8f35cf428a664bfd,beacon,"MacAddress : EA:C0:30:75:A7:0A; RSSI : -83; Extra : tm_temp=27,tm_ll=11,state=Discovered",1.61292E+12,1.61292E+12,10/2/2021 10:16,2/10/2021,16:20.5,19:22.0,EA:C0:30:75:A7,f7826da6bc5b71e00213,213,213,2,0.24215,11,L2_FC_zone_8,2
