ind,id,uuid_user,sensor_type,sensor_data,scan_time,upload_time,timestamp,date,scan_time_2,upload_time_2,MacAddress,NameSpaceId,NameSpaceShort,NS2,floor,time_spent,trip,location_z,location_floor
3346324,246480,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -83; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:09.9,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018983333,0,L6_FC,6
3346348,246485,d87398d326eff32c,beacon,MacAddress : D8:FB:04:51:AC:5A; RSSI : -92; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:12.1,45:47.0,D8:FB:04:51:AC,f7826da6bc5b71e00808,808,808,8,0.0373,0,L8_RG_zone_2,8
3346410,246495,d87398d326eff32c,beacon,MacAddress : DC:B0:41:3E:63:43; RSSI : -96; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:17.3,45:47.0,DC:B0:41:3E:63,f7826da6bc5b71e00619,619,619,6,0.0874,0,L6_ST_1,6
3346422,246498,d87398d326eff32c,beacon,MacAddress : DC:B0:41:3E:63:43; RSSI : -96; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:18.5,45:47.0,DC:B0:41:3E:63,f7826da6bc5b71e00619,619,619,6,0.019,0,L6_ST_1,6
3346436,246501,d87398d326eff32c,beacon,MacAddress : E6:31:E0:BD:0E:34; RSSI : -92; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:19.6,45:47.0,E6:31:E0:BD:0E,f7826da6bc5b71e00618,618,618,6,0.018433333,0,L6_CCC_walkway,6
3346483,246514,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -91; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:24.1,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.07555,0,L6_FC,6
3346550,246530,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -89; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:29.8,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.094766667,0,L1_Fish_pond,1
3346564,246533,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -89; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:30.9,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.01875,0,L1_Fish_pond,1
3346629,246543,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -87; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:39.4,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.14165,0,L1_Fish_pond,1
3346653,246549,d87398d326eff32c,beacon,MacAddress : E0:E7:FB:66:31:96; RSSI : -92; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:41.8,45:47.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.038666667,0,L6_AAH_walkway,6
3346667,246552,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -92; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:42.9,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018916667,0,L6_FC,6
3346676,246555,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -86; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:44.0,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.01865,0,L6_FC,6
3346689,246558,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -88; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:45.2,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.019666667,0,L6_FC,6
3346710,246564,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -81; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:47.5,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.038,0,L6_FC,6
3346731,246570,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -83; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:49.7,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.038016667,0,L6_FC,6
3346782,246582,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -87; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:54.3,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.076733333,0,L1_Fish_pond,1
3346805,246588,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -90; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:28,2/4/2021,28:56.7,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.0384,0,L6_FC,6
3346858,246599,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -84; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:01.2,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.075483333,0,L6_FC,6
3346887,246606,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -97; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:03.6,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.039833333,0,L1_Fish_pond,1
3346998,246627,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -87; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:13.8,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.170233333,0,L6_FC,6
3347064,246642,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -89; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:19.5,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.09445,0,L6_FC,6
3347132,246657,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -93; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:25.1,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.093816667,0,L1_Fish_pond,1
3347146,246660,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -85; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:26.2,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.019166667,0,L1_Fish_pond,1
3347159,246663,d87398d326eff32c,beacon,MacAddress : E6:31:E0:BD:0E:34; RSSI : -92; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:27.3,45:47.0,E6:31:E0:BD:0E,f7826da6bc5b71e00618,618,618,6,0.018616667,0,L6_CCC_walkway,6
3347171,246666,d87398d326eff32c,beacon,MacAddress : E6:31:E0:BD:0E:34; RSSI : -89; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:28.5,45:47.0,E6:31:E0:BD:0E,f7826da6bc5b71e00618,618,618,6,0.01915,0,L6_CCC_walkway,6
3347267,246687,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -85; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:36.4,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.131733333,0,L6_FC,6
3347294,246694,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -91; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:38.7,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.038066667,0,L6_FC,6
3347414,246716,d87398d326eff32c,beacon,MacAddress : DC:B0:41:3E:63:43; RSSI : -87; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:48.3,45:47.0,DC:B0:41:3E:63,f7826da6bc5b71e00619,619,619,6,0.1603,0,L6_ST_1,6
3347429,246719,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -83; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:49.4,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018983333,0,L6_FC,6
3347464,246728,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -87; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:52.9,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.057,0,L1_Fish_pond,1
3347495,246737,d87398d326eff32c,beacon,MacAddress : E6:31:E0:BD:0E:34; RSSI : -90; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:56.2,45:47.0,E6:31:E0:BD:0E,f7826da6bc5b71e00618,618,618,6,0.05585,0,L6_CCC_walkway,6
3347509,246740,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -86; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:57.3,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018683333,0,L6_FC,6
3347524,246743,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -87; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:29,2/4/2021,29:58.5,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.01885,0,L1_Fish_pond,1
3347553,246749,d87398d326eff32c,beacon,MacAddress : D8:FB:04:51:AC:5A; RSSI : -97; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:30,2/4/2021,30:00.7,45:47.0,D8:FB:04:51:AC,f7826da6bc5b71e00808,808,808,8,0.03805,0,L8_RG_zone_2,8
3347678,246775,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -82; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:30,2/4/2021,30:11.0,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.170616667,0,L1_Fish_pond,1
3347692,246778,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -93; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:30,2/4/2021,30:12.1,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.01895,0,L1_Fish_pond,1
3347721,246785,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -84; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:30,2/4/2021,30:14.4,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.037716667,0,L6_FC,6
3347738,246788,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -83; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:30,2/4/2021,30:15.5,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018916667,0,L6_FC,6
3347796,246799,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -86; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:30,2/4/2021,30:20.0,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.075166667,0,L6_FC,6
3347809,246802,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -83; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:30,2/4/2021,30:21.2,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018916667,0,L6_FC,6
3347839,246808,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -80; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:30,2/4/2021,30:23.4,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.037633333,0,L6_FC,6
3347897,246820,d87398d326eff32c,beacon,MacAddress : DC:B0:41:3E:63:43; RSSI : -90; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:30,2/4/2021,30:27.9,45:47.0,DC:B0:41:3E:63,f7826da6bc5b71e00619,619,619,6,0.075366667,0,L6_ST_1,6
3347912,246823,d87398d326eff32c,beacon,MacAddress : DC:B0:41:3E:63:43; RSSI : -87; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:30,2/4/2021,30:29.1,45:47.0,DC:B0:41:3E:63,f7826da6bc5b71e00619,619,619,6,0.018916667,0,L6_ST_1,6
3347998,246842,d87398d326eff32c,beacon,MacAddress : E0:E7:FB:66:31:96; RSSI : -84; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:30,2/4/2021,30:37.8,45:47.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.1445,0,L6_AAH_walkway,6
3348010,246845,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -84; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:30,2/4/2021,30:38.9,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018566667,0,L6_FC,6
3348297,246908,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -89; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:02.8,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.398616667,0,L1_Fish_pond,1
3348307,246911,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -88; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:03.9,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.018933333,0,L1_Fish_pond,1
3348323,246914,d87398d326eff32c,beacon,MacAddress : DC:B0:41:3E:63:43; RSSI : -93; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:05.0,45:47.0,DC:B0:41:3E:63,f7826da6bc5b71e00619,619,619,6,0.018866667,0,L6_ST_1,6
3348335,246917,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -90; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:06.2,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.019433333,0,L1_Fish_pond,1
3348346,246920,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -99; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:07.3,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.018733333,0,L1_Fish_pond,1
3348359,246923,d87398d326eff32c,beacon,MacAddress : E6:31:E0:BD:0E:35; RSSI : -84; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:08.4,45:47.0,E6:31:E0:BD:0E,f7826da6bc5b71e00618,618,618,6,0.018483333,0,L6_CCC_walkway,6
3348367,246926,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -94; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:09.6,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.019216667,0,L1_Fish_pond,1
3348389,246932,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -92; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:11.9,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.037616667,0,L1_Fish_pond,1
3348414,246937,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -87; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:14.1,45:47.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.037733333,0,L6_FC,6
3348446,246942,d87398d326eff32c,beacon,MacAddress : FC:95:97:AC:B9:34; RSSI : -96; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:16.6,45:47.0,FC:95:97:AC:B9,f7826da6bc5b71e00604,604,604,6,0.041183333,0,L6_ST_1,6
3348532,246962,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -93; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:23.5,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.115516667,0,L1_Fish_pond,1
3348544,246965,d87398d326eff32c,beacon,MacAddress : D8:FB:04:51:AC:5A; RSSI : -92; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:24.6,45:47.0,D8:FB:04:51:AC,f7826da6bc5b71e00808,808,808,8,0.018483333,0,L8_RG_zone_2,8
3348607,246980,d87398d326eff32c,beacon,MacAddress : FC:95:97:AC:B9:34; RSSI : -99; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:30.3,45:47.0,FC:95:97:AC:B9,f7826da6bc5b71e00604,604,604,6,0.0943,0,L6_ST_1,6
3348677,246990,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -87; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:36.6,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.105083333,0,L1_Fish_pond,1
3348687,246993,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -92; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:37.7,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.018733333,0,L1_Fish_pond,1
3348721,247001,d87398d326eff32c,beacon,MacAddress : F4:B9:B4:8A:75:37; RSSI : -88; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:41.1,45:47.0,F4:B9:B4:8A:75,f7826da6bc5b71e00807,807,807,8,0.055783333,0,L8_RG_zone_1,8
3348731,247004,d87398d326eff32c,beacon,MacAddress : F4:B9:B4:8A:75:37; RSSI : -92; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:42.2,45:47.0,F4:B9:B4:8A:75,f7826da6bc5b71e00807,807,807,8,0.018516667,0,L8_RG_zone_1,8
3348746,247007,d87398d326eff32c,beacon,MacAddress : E0:E7:FB:66:31:96; RSSI : -89; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:43.3,45:47.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.019383333,0,L6_AAH_walkway,6
3348758,247010,d87398d326eff32c,beacon,MacAddress : E0:E7:FB:66:31:96; RSSI : -93; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:44.5,45:47.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.018833333,0,L6_AAH_walkway,6
3348794,247019,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -90; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:47.8,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.056083333,0,L1_Fish_pond,1
3348826,247028,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -83; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:51.2,45:47.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.0565,0,L1_Fish_pond,1
3348891,247043,d87398d326eff32c,beacon,MacAddress : D8:FB:04:51:AC:5A; RSSI : -86; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:56.9,45:48.0,D8:FB:04:51:AC,f7826da6bc5b71e00808,808,808,8,0.09475,0,L8_RG_zone_2,8
3348903,247046,d87398d326eff32c,beacon,MacAddress : D8:FB:04:51:AC:5A; RSSI : -88; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:31,2/4/2021,31:58.0,45:48.0,D8:FB:04:51:AC,f7826da6bc5b71e00808,808,808,8,0.0186,0,L8_RG_zone_2,8
3348989,247059,d87398d326eff32c,beacon,MacAddress : E6:31:E0:BD:0E:35; RSSI : -93; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:06.5,45:48.0,E6:31:E0:BD:0E,f7826da6bc5b71e00618,618,618,6,0.140966667,0,L6_CCC_walkway,6
3349039,247071,d87398d326eff32c,beacon,MacAddress : DC:B0:41:3E:63:43; RSSI : -95; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:11.1,45:48.0,DC:B0:41:3E:63,f7826da6bc5b71e00619,619,619,6,0.076166667,0,L6_ST_1,6
3349063,247077,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -98; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:13.3,45:48.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.03765,0,L6_FC,6
3349075,247080,d87398d326eff32c,beacon,MacAddress : D2:96:51:BA:6F:9F; RSSI : -100; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:14.5,45:48.0,D2:96:51:BA:6F,f7826da6bc5b71e00121,121,121,1,0.019033333,0,L1_Fish_pond,1
3349246,247109,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -89; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:31.2,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.279566667,0,L6_CLL,6
3349258,247113,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -96; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:32.4,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.019666667,0,L6_CLL,6
3349269,247116,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -90; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:33.5,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.01865,0,L6_CLL,6
3349281,247119,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -92; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:34.7,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.019283333,0,L6_CLL,6
3349291,247122,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -100; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:35.8,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.018433333,0,L6_CLL,6
3349305,247125,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -90; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:36.9,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.0188,0,L6_CLL,6
3349327,247130,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -91; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:39.2,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.03735,0,L6_CLL,6
3349340,247133,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -95; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:40.3,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.018766667,0,L6_CLL,6
3349375,247140,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -92; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:43.7,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.0567,0,L6_CLL,6
3349387,247143,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -87; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:44.8,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.018816667,0,L6_CLL,6
3349424,247150,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -88; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:48.2,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.056566667,0,L6_CLL,6
3349438,247153,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -91; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:49.3,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.01865,0,L6_CLL,6
3349449,247156,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -93; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:50.5,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.019216667,0,L6_CLL,6
3349474,247161,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -91; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:52.7,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.037583333,0,L6_CLL,6
3349488,247165,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -94; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:53.9,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.01905,0,L6_CLL,6
3349500,247168,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -93; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:55.0,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.01905,0,L6_CLL,6
3349513,247171,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -95; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:56.1,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.0184,0,L6_CLL,6
3349527,247174,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -93; Extra : ,1.61242E+12,1.61242E+12,4/2/2021 15:32,2/4/2021,32:57.3,45:48.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.019166667,0,L6_CLL,6
